,head_eo_model_id,Самосвалы CAT 785C,eo_code,counter_current,motohour_coef
11713,65,Самосвалы CAT 785C,100000062369,99780.685,1.0931016430178004
11714,65,Самосвалы CAT 785C,100000062369,99769.105,1.0932686575762278
11715,65,Самосвалы CAT 785C,100000062369,99760.745,1.0925412443220794
11716,65,Самосвалы CAT 785C,100000062369,99748.895,1.0927827109735109
11717,65,Самосвалы CAT 785C,100000062369,99739.837,1.0922453901082754
11718,65,Самосвалы CAT 785C,100000062369,99730.108,1.0918933327865334
11719,65,Самосвалы CAT 785C,100000062369,99729.628,1.0889515508843886
11720,65,Самосвалы CAT 785C,100000062369,99717.748,1.0891924137079825
11721,65,Самосвалы CAT 785C,100000062369,99705.778,1.0894600415253448
11722,65,Самосвалы CAT 785C,100000062369,99705.748,1.0863733905579371
11723,65,Самосвалы CAT 785C,100000062369,99693.848,1.0866134398559457
11724,65,Самосвалы CAT 785C,100000062369,99681.888,1.0868718954858976
11725,65,Самосвалы CAT 785C,100000062369,99670.618,1.0869367176905704
11726,65,Самосвалы CAT 785C,100000062369,99659.799,1.0868739609899944
11727,65,Самосвалы CAT 785C,100000062369,99648.419,1.0869704651380148
11728,65,Самосвалы CAT 785C,100000062369,99636.439,1.0872388361712275
11729,65,Самосвалы CAT 785C,100000062369,99624.849,1.087397177350843
11730,65,Самосвалы CAT 785C,100000062369,99612.899,1.0876599482436622
11731,65,Самосвалы CAT 785C,100000062369,99601.569,1.087745607471729
11732,65,Самосвалы CAT 785C,100000062369,99589.599,1.0880168977639004
11733,65,Самосвалы CAT 785C,100000062369,99578.129,1.0881447958008268
11734,65,Самосвалы CAT 785C,100000062369,99566.129,1.0884278024273426
11735,65,Самосвалы CAT 785C,100000062369,99016.067,1.0880208217318046
11736,65,Самосвалы CAT 785C,100000062369,99012.147,1.081821719926911
11737,65,Самосвалы CAT 785C,100000062369,99010.897,1.0784757668192098
11738,65,Самосвалы CAT 785C,100000062369,99000.867,1.0781028793858214
11739,65,Самосвалы CAT 785C,100000062369,98989.097,1.0783209707166888
11740,65,Самосвалы CAT 785C,100000062369,98977.327,1.0785406925209402
11741,65,Самосвалы CAT 785C,100000062369,98967.924,1.0779486865845074
11742,65,Самосвалы CAT 785C,100000062369,98955.934,1.0782443419352004
11743,65,Самосвалы CAT 785C,100000062369,98945.441,1.0780242510538778
11744,65,Самосвалы CAT 785C,100000062369,98933.751,1.078218157541583
11745,65,Самосвалы CAT 785C,100000062369,98922.211,1.0783612400249165
11746,65,Самосвалы CAT 785C,100000062369,98911.746,1.0781293482766465
11747,65,Самосвалы CAT 785C,100000062369,98899.746,1.0784346286922215
11748,65,Самосвалы CAT 785C,100000062369,98888.938,1.0783221307645312
11749,65,Самосвалы CAT 785C,100000062369,98877.368,1.0784783221921168
11750,65,Самосвалы CAT 785C,100000062369,98866.273,1.0784670361414832
11751,65,Самосвалы CAT 785C,100000062369,98855.093,1.0784859563880644
11752,65,Самосвалы CAT 785C,100000062369,98843.173,1.0787697645913403
11753,65,Самосвалы CAT 785C,100000062369,98831.203,1.0790737949926323
11754,65,Самосвалы CAT 785C,100000062369,98820.512,1.0789188350885242
11755,65,Самосвалы CAT 785C,100000062369,98808.792,1.0791352422215674
11756,65,Самосвалы CAT 785C,100000062369,98796.912,1.0794115387880676
11757,65,Самосвалы CAT 785C,100000062369,98786.026,1.0793271652986844
11758,65,Самосвалы CAT 785C,100000062369,98774.226,1.0795770502288506
11759,65,Самосвалы CAT 785C,100000062369,98762.316,1.079869433968435
11760,65,Самосвалы CAT 785C,100000062369,98750.886,1.0799867773482006
11761,65,Самосвалы CAT 785C,100000062369,98739.046,1.0802572001684962
11762,65,Самосвалы CAT 785C,100000062369,98727.146,1.080552199434333
11763,65,Самосвалы CAT 785C,100000062369,98715.676,1.0806886480584976
11764,65,Самосвалы CAT 785C,100000062369,98705.806,1.080225137269922
11765,65,Самосвалы CAT 785C,100000062369,98695.035,1.0800978367691654
11766,65,Самосвалы CAT 785C,100000062369,98683.645,1.0802037255820167
11767,65,Самосвалы CAT 785C,100000062369,98673.165,1.0799648589559578
11768,65,Самосвалы CAT 785C,100000062369,98661.395,1.0802159160989917
11769,65,Самосвалы CAT 785C,100000062369,98650.366,1.0801853325858044
11770,65,Самосвалы CAT 785C,100000062369,98638.606,1.0804355051890076
11771,65,Самосвалы CAT 785C,100000062369,98626.796,1.0807070912111048
11772,65,Самосвалы CAT 785C,100000062369,98616.096,1.0805505211180868
11773,65,Самосвалы CAT 785C,100000062369,98604.506,1.0807391391120227
11774,65,Самосвалы CAT 785C,100000062369,98592.926,1.0809254284451204
11775,65,Самосвалы CAT 785C,100000062369,98580.936,1.0812743341224875
11776,65,Самосвалы CAT 785C,100000062369,98568.976,1.0816144518871333
11777,65,Самосвалы CAT 785C,100000062369,98558.655,1.0813079870638636
11778,65,Самосвалы CAT 785C,100000062369,98548.281,1.0810202625114285
11779,65,Самосвалы CAT 785C,100000062369,98536.671,1.0812235994775543
11780,65,Самосвалы CAT 785C,100000062369,98524.671,1.0815851230859428
11781,65,Самосвалы CAT 785C,100000062369,98513.111,1.0817725424225044
11782,65,Самосвалы CAT 785C,100000062369,98502.179,1.0817074370378543
11783,65,Самосвалы CAT 785C,100000062369,98490.339,1.0820107817865985
11784,65,Самосвалы CAT 785C,100000062369,98478.389,1.0823617677216932
11785,65,Самосвалы CAT 785C,100000062369,98374.619,1.0793439568325223
11786,65,Самосвалы CAT 785C,100000062369,98364.493,1.0789217880289346
11787,65,Самосвалы CAT 785C,100000062369,98352.663,1.0792243372219468
11788,65,Самосвалы CAT 785C,100000062369,98342.214,1.078936626795339
11789,65,Самосвалы CAT 785C,100000062369,98330.424,1.079224684986305
11790,65,Самосвалы CAT 785C,100000062369,98320.832,1.078563392081869
11791,65,Самосвалы CAT 785C,100000062369,98308.972,1.0788826066061816
11792,65,Самосвалы CAT 785C,100000062369,98297.382,1.0790868592010379
11793,65,Самосвалы CAT 785C,100000062369,98285.452,1.079442402060543
11794,65,Самосвалы CAT 785C,100000062369,98273.632,1.0797528347601881
11795,65,Самосвалы CAT 785C,100000062369,98261.852,1.0800485282078418
11796,65,Самосвалы CAT 785C,100000062369,98250.322,1.0802355706377422
11797,65,Самосвалы CAT 785C,100000062369,98239.279,1.0802061351892092
11798,65,Самосвалы CAT 785C,100000062369,98228.039,1.080265115063652
11799,65,Самосвалы CAT 785C,100000062369,98216.039,1.080668556859289
11800,65,Самосвалы CAT 785C,100000062369,98204.579,1.0808303706600006
11801,65,Самосвалы CAT 785C,100000062369,98192.649,1.0812086694661305
11802,65,Самосвалы CAT 785C,100000062369,98180.709,1.0815954042399025
11803,65,Самосвалы CAT 785C,100000062369,98168.839,1.0819537212670092
11804,65,Самосвалы CAT 785C,100000062369,98157.099,1.0822552653651236
11805,65,Самосвалы CAT 785C,100000062369,98145.779,1.082363643974865
11806,65,Самосвалы CAT 785C,100000062369,98133.899,1.082736042747248
11807,65,Самосвалы CAT 785C,100000062369,98123.358,1.082480291799037
11808,65,Самосвалы CAT 785C,100000062369,98112.794,1.0822330776309614
11809,65,Самосвалы CAT 785C,100000062369,98100.934,1.0826006708603522
11810,65,Самосвалы CAT 785C,100000062369,98088.984,1.0830152418468597
11811,65,Самосвалы CAT 785C,100000062369,98077.024,1.0834390383188688
11812,65,Самосвалы CAT 785C,100000062369,98065.194,1.0838043679462146
11813,65,Самосвалы CAT 785C,100000062369,98055.146,1.0833058614392534
11814,65,Самосвалы CAT 785C,100000062369,98044.439,1.0831248694044746
11815,65,Самосвалы CAT 785C,100000062369,98033.634,1.0829902503666615
11816,65,Самосвалы CAT 785C,100000062369,98021.794,1.0833653266556216
11817,65,Самосвалы CAT 785C,100000062369,98009.804,1.0838190040601916
11818,65,Самосвалы CAT 785C,100000062369,97997.974,1.0841977259505835
11819,65,Самосвалы CAT 785C,100000062369,97988.614,1.0833403549837801
11820,65,Самосвалы CAT 785C,100000062369,97976.794,1.083715131884595
11821,65,Самосвалы CAT 785C,100000062369,97965.771,1.0836897671330388
11822,65,Самосвалы CAT 785C,100000062369,97956.088,1.0829815836725452
11823,65,Самосвалы CAT 785C,100000062369,97944.198,1.083395964208224
11824,65,Самосвалы CAT 785C,100000062369,97933.928,1.0829810478316615
11825,65,Самосвалы CAT 785C,100000062369,97922.158,1.0833377119028633
11826,65,Самосвалы CAT 785C,100000062369,97910.288,1.083750468376198
11827,65,Самосвалы CAT 785C,100000062369,97898.358,1.0841993883260157
11828,65,Самосвалы CAT 785C,100000062369,97886.808,1.0844532548173589
11829,65,Самосвалы CAT 785C,100000062369,97874.818,1.0849432359653783
11830,65,Самосвалы CAT 785C,100000062369,97862.928,1.085385636336822
11831,65,Самосвалы CAT 785C,100000062369,97852.477,1.0850611878652991
11832,65,Самосвалы CAT 785C,100000062369,97841.017,1.0852772500744086
11833,65,Самосвалы CAT 785C,100000062369,97830.095,1.085204002863897
11834,65,Самосвалы CAT 785C,100000062369,97818.155,1.0856851905000524
11835,65,Самосвалы CAT 785C,100000062369,97740.279,1.0859722825976093
11836,65,Самосвалы CAT 785C,100000062369,97728.799,1.0862180298509965
11837,65,Самосвалы CAT 785C,100000062369,97716.839,1.0867429540448545
11838,65,Самосвалы CAT 785C,100000062369,97706.166,1.0865292739747474
11839,65,Самосвалы CAT 785C,100000062369,97699.186,1.0841684673771115
11840,65,Самосвалы CAT 785C,100000062369,97687.266,1.0846652225984796
11841,65,Самосвалы CAT 785C,100000062369,97675.306,1.0851918959342128
11842,65,Самосвалы CAT 785C,100000062369,97663.346,1.0857254357345332
11843,65,Самосвалы CAT 785C,100000062369,97651.466,1.0862183035464459
11844,65,Самосвалы CAT 785C,100000062369,97639.976,1.0864836574749865
11845,65,Самосвалы CAT 785C,100000062369,97628.046,1.0870181358639261
11846,65,Самосвалы CAT 785C,100000062369,97616.839,1.087120032255695
11847,65,Самосвалы CAT 785C,100000062369,97604.929,1.0876535001669159
11848,65,Самосвалы CAT 785C,100000062369,97594.818,1.0870857608751026
11849,65,Самосвалы CAT 785C,100000062369,97582.888,1.0876380924150297
11850,65,Самосвалы CAT 785C,100000062369,97571.048,1.088141779823465
11851,65,Самосвалы CAT 785C,100000062369,97560.385,1.087912449610426
11852,65,Самосвалы CAT 785C,100000062369,97550.575,1.0871414741568701
11853,65,Самосвалы CAT 785C,100000062369,97539.295,1.0872951895371796
11854,65,Самосвалы CAT 785C,100000062369,97528.945,1.0868561568225155
11855,65,Самосвалы CAT 785C,100000062369,97516.945,1.0874735017179766
11856,65,Самосвалы CAT 785C,100000062369,97505.065,1.0880217986121723
11857,65,Самосвалы CAT 785C,100000062369,97494.376,1.0877995951368349
11858,65,Самосвалы CAT 785C,100000062369,97482.506,1.088351135936268
11859,65,Самосвалы CAT 785C,100000062369,97471.461,1.0883638203030992
11860,65,Самосвалы CAT 785C,100000062369,97459.501,1.0889873092509303
11861,65,Самосвалы CAT 785C,100000062369,97447.621,1.0895661685998628
11862,65,Самосвалы CAT 785C,100000062369,97436.031,1.089956905642203
11863,65,Самосвалы CAT 785C,100000062369,97424.191,1.0905241598106687
11864,65,Самосвалы CAT 785C,100000062369,97413.573,1.090258652508442
11865,65,Самосвалы CAT 785C,100000062369,97401.643,1.0908986881879705
11866,65,Самосвалы CAT 785C,100000062369,97390.89,1.0907261394055525
11867,65,Самосвалы CAT 785C,100000062369,97378.92,1.0914072961738812
11868,65,Самосвалы CAT 785C,100000062369,97368.88,1.0907306077187315
11869,65,Самосвалы CAT 785C,100000062369,97358.8,1.0900735342170642
11870,65,Самосвалы CAT 785C,100000062369,97349.4,1.0889206271551575
11871,65,Самосвалы CAT 785C,100000062369,97337.52,1.0895411997677715
11872,65,Самосвалы CAT 785C,100000062369,97326.566,1.0894976961663232
11873,65,Самосвалы CAT 785C,100000062369,97314.806,1.0900443957587853
11874,65,Самосвалы CAT 785C,100000062369,97302.896,1.0907107798582103
11875,65,Самосвалы CAT 785C,100000062369,97292.31,1.0904007837768035
11876,65,Самосвалы CAT 785C,100000062369,97280.44,1.0910503563822274
11877,65,Самосвалы CAT 785C,100000062369,97269.974,1.090647214478685
11878,65,Самосвалы CAT 785C,100000062369,97258.214,1.0912250119964724
11879,65,Самосвалы CAT 785C,100000062369,97247.557,1.0909636775342502
11880,65,Самосвалы CAT 785C,100000062369,97235.677,1.0916464174310923
11881,65,Самосвалы CAT 785C,100000062369,97223.827,1.0923172966723682
11882,65,Самосвалы CAT 785C,100000062369,97213.385,1.0918883240886326
11883,65,Самосвалы CAT 785C,100000062369,97201.495,1.0926040177234952
11884,65,Самосвалы CAT 785C,100000062369,97191.848,1.0915332814952823
11885,65,Самосвалы CAT 785C,100000062369,97052.123,1.0886844654044268
11886,65,Самосвалы CAT 785C,100000062369,97042.809,1.0871525744514232
11887,65,Самосвалы CAT 785C,100000062369,97031.289,1.0875882730046056
11888,65,Самосвалы CAT 785C,100000062369,97021.537,1.086419835880189
11889,65,Самосвалы CAT 785C,100000062369,97009.637,1.0872059400055325
11890,65,Самосвалы CAT 785C,100000062369,96997.687,1.0880545806498996
11891,65,Самосвалы CAT 785C,100000062369,96987.826,1.08695839709868
11892,65,Самосвалы CAT 785C,100000062369,96976.126,1.0875835949169346
11893,65,Самосвалы CAT 785C,100000062369,96965.891,1.0868198473000468
11894,65,Самосвалы CAT 785C,100000062369,96953.961,1.087678047298001
11895,65,Самосвалы CAT 785C,100000062369,96942.041,1.0885448616102016
11896,65,Самосвалы CAT 785C,100000062369,96930.201,1.0893513185235983
11897,65,Самосвалы CAT 785C,100000062369,96919.663,1.088874325754899
11898,65,Самосвалы CAT 785C,100000062369,96909.562,1.0879480153274768
11899,65,Самосвалы CAT 785C,100000062369,96897.872,1.0886196228363156
11900,65,Самосвалы CAT 785C,100000062369,96886.042,1.0894503004499612
11901,65,Самосвалы CAT 785C,100000062369,96874.082,1.09043535153149
11902,65,Самосвалы CAT 785C,100000062369,96863.609,1.0898750798323837
11903,65,Самосвалы CAT 785C,100000062369,96851.739,1.0907907353161046
11904,65,Самосвалы CAT 785C,100000062369,96842.999,1.0883591900793703
11905,65,Самосвалы CAT 785C,100000062369,96832.649,1.0876266532273642
